name,price
000001_1,594
000010_1,538
000020_1,524
000028_1,542
000038_1,581
000048_1,543
000057_1,545
000066_1,577
000074_1,506
000082_1,512
000097_1,568
000109_1,588
000118_1,563
000129_1,556
000143_1,558
000154_1,582
000164_1,537
000174_1,551
000183_1,524
000192_1,570
000200_1,560
000209_1,525
000220_1,549
000228_1,583
000240_1,600
000248_1,544
000258_1,528
000266_1,500
000274_1,514
000284_1,544
000293_1,515
000303_1,599
000312_1,502
000320_1,580
000330_1,539
000339_1,534
000347_1,561
000356_1,530
000370_1,521
000378_1,535
000386_1,536
000395_1,504
000404_1,527
000417_1,552
000426_1,535
000437_1,561
000445_1,574
000456_1,546
000466_1,576
000477_1,562
000488_1,545
000501_1,501
000514_1,513
000523_1,593
000532_1,524
000542_1,576
000560_1,545
000568_1,568
000576_1,595
000585_1,573
000593_1,581
000602_1,560
000610_1,517
000619_1,519
000629_1,520
000639_1,526
000651_1,562
000659_1,502
000668_1,548
000676_1,582
000685_1,546
000696_1,522
000706_1,597
000716_1,501
000724_1,557
000734_1,581
000742_1,574
000750_1,555
000760_1,523
000768_1,546
000776_1,540
000786_1,504
000795_1,547
000803_1,522
000812_1,523
000827_1,562
000837_1,545
000846_1,541
000855_1,578
000867_1,521
000877_1,541
000889_1,516
000898_1,510
000907_1,535
000915_1,569
000924_1,594
000934_1,530
000943_1,588
000957_1,570
000968_1,514
000979_1,537
000988_1,510
000997_1,557
001009_1,501
001017_1,520
001028_1,586
001038_1,591
001048_1,511
001056_1,598
001064_1,534
001073_1,543
001083_1,541
001092_1,521
001101_1,537
001109_1,557
001118_1,591
001126_1,577
001136_1,568
001144_1,515
001153_1,502
001162_1,531
001173_1,568
001181_1,520
001192_1,546
001203_1,536
001211_1,543
001219_1,559
001228_1,524
001236_1,531
001245_1,519
001255_1,528
001269_1,541
001283_1,533
001292_1,591
001301_1,544
001310_1,524
001320_1,535
001328_1,588
001337_1,590
001349_1,502
001360_1,558
001369_1,535
001378_1,535
001387_1,576
001399_1,590
001408_1,592
001419_1,521
001428_1,543
001437_1,565
001448_1,569
001457_1,504
001467_1,516
001476_1,529
001485_1,508
001494_1,597
001502_1,555
001512_1,562
001520_1,520
001528_1,587
001537_1,586
001547_1,581
001559_1,565
001567_1,503
001575_1,589
001583_1,531
001594_1,517
001606_1,539
001614_1,561
001623_1,540
001635_1,571
001645_1,523
001655_1,546
001664_1,556
001673_1,518
001683_1,510
001695_1,503
001706_1,509
001715_1,571
001725_1,582
001735_1,551
001744_1,536
001756_1,535
001765_1,530
001776_1,556
001789_1,599
001798_1,589
001809_1,516
001817_1,528
001825_1,570
001834_1,599
001845_1,535
001858_1,569
001868_1,534
001879_1,576
001891_1,521
001900_1,546
001908_1,515
001919_1,560
001928_1,558
001937_1,524
001947_1,584
001957_1,573
001966_1,592
001974_1,577
001983_1,562
001991_1,561
002000_1,511
002011_1,575
002022_1,560
002031_1,559
002039_1,583
002049_1,574
002059_1,542
002068_1,539
002076_1,517
002085_1,559
002093_1,501
002103_1,533
002111_1,584
002119_1,530
002128_1,579
002137_1,535
002147_1,516
002156_1,506
002169_1,598
002180_1,517
002191_1,593
002200_1,584
002208_1,534
002217_1,587
002226_1,511
002236_1,578
002248_1,583
002259_1,510
002268_1,556
002276_1,540
002287_1,550
002297_1,505
002307_1,564
002317_1,518
002327_1,554
002337_1,564
002345_1,515
002353_1,514
002362_1,594
002371_1,511
002379_1,548
002388_1,567
002397_1,581
002405_1,540
002413_1,568
002422_1,546
002431_1,518
002439_1,566
002447_1,551
002455_1,552
002464_1,500
002474_1,599
002486_1,506
002494_1,518
002502_1,590
002511_1,523
002523_1,578
002533_1,532
002545_1,515
002553_1,561
002561_1,551
002575_1,509
002589_1,503
002599_1,552
002610_1,513
002620_1,536
002628_1,560
002639_1,596
002651_1,579
002659_1,559
002670_1,548
002681_1,542
002691_1,509
002699_1,598
002712_1,522
002720_1,523
002728_1,509
002739_1,517
002749_1,594
002758_1,544
002769_1,572
002778_1,510
002787_1,555
002795_1,501
002803_1,557
002812_1,503
002820_1,572
002828_1,583
002839_1,567
002852_1,526
002865_1,564
002874_1,544
002883_1,587
002892_1,509
002901_1,582
002911_1,553
002922_1,564
002930_1,553
002942_1,566
002952_1,506
002962_1,594
002970_1,528
002980_1,570
002990_1,517
002999_1,550
003008_1,530
003016_1,502
003024_1,560
003032_1,584
003041_1,538
003049_1,596
003060_1,553
003069_1,574
003077_1,589
003086_1,597
003094_1,508
003107_1,517
003115_1,571
003124_1,580
003133_1,528
003142_1,581
003150_1,529
003158_1,575
003167_1,527
003179_1,535
003187_1,517
003195_1,507
003208_1,512
003218_1,555
003226_1,521
003236_1,554
003250_1,527
003259_1,596
003270_1,595
003280_1,526
003291_1,584
003303_1,520
003311_1,542
003319_1,586
003328_1,593
003338_1,581
003349_1,575
003357_1,516
003367_1,518
003376_1,550
003386_1,567
003395_1,582
003404_1,513
003414_1,553
003422_1,595
003434_1,531
003443_1,562
003451_1,507
003461_1,579
003472_1,580
003481_1,545
003491_1,575
003501_1,556
003514_1,533
003526_1,561
003535_1,525
003545_1,572
003555_1,573
003565_1,518
003578_1,505
003591_1,508
003600_1,544
003611_1,551
003621_1,586
003632_1,506
003641_1,500
003649_1,570
003658_1,566
003668_1,528
003676_1,537
003684_1,512
003693_1,511
003703_1,588
003712_1,516
003721_1,530
003731_1,564
003739_1,535
003749_1,538
003760_1,518
003768_1,533
003777_1,503
003787_1,531
003795_1,571
003803_1,589
003813_1,591
003821_1,511
003833_1,531
003842_1,570
003852_1,519
003861_1,595
003874_1,566
003882_1,589
003890_1,505
003898_1,542
003915_1,578
003925_1,543
003935_1,564
003945_1,575
003953_1,504
003963_1,599
003972_1,558
003981_1,588
003990_1,579
003998_1,584
004006_1,566
004015_1,583
004023_1,518
004033_1,553
004042_1,563
004051_1,540
004061_1,501
004071_1,543
004080_1,595
004091_1,519
004099_1,584
004107_1,512
004115_1,514
004123_1,545
004131_1,560
004139_1,556
004148_1,502
004158_1,502
004167_1,572
004177_1,581
004185_1,517
004196_1,516
004210_1,507
004220_1,517
004234_1,508
004243_1,572
004252_1,580
004260_1,509
004268_1,553
004277_1,512
004285_1,523
004294_1,543
004304_1,522
004314_1,537
004325_1,567
004333_1,531
004342_1,549
004357_1,540
004366_1,580
004378_1,559
004387_1,592
004397_1,514
004415_1,512
004423_1,596
004431_1,550
004441_1,546
004451_1,531
004462_1,599
004470_1,526
004478_1,505
004487_1,509
004497_1,543
004508_1,511
004516_1,514
004529_1,526
004537_1,586
004545_1,585
004553_1,586
004561_1,519
004572_1,533
004580_1,562
004590_1,534
004598_1,576
004609_1,507
004620_1,585
004628_1,500
004636_1,542
004646_1,552
004657_1,532
004666_1,595
004674_1,513
004683_1,531
004691_1,539
004702_1,561
004710_1,600
004718_1,597
004727_1,594
004737_1,553
004745_1,555
004758_1,590
004766_1,542
004774_1,570
004785_1,565
004795_1,534
004804_1,595
004814_1,563
004823_1,580
004833_1,519
004844_1,522
004854_1,595
004867_1,562
004878_1,506
004888_1,532
004896_1,590
004904_1,586
004912_1,517
004922_1,549
004933_1,529
004941_1,512
004949_1,500
004957_1,556
004965_1,510
004981_1,575
004989_1,593
004997_1,502
005006_1,597
005014_1,519
005022_1,542
005031_1,550
005044_1,588
005053_1,539
005062_1,533
005072_1,517
005081_1,511
005091_1,571
005101_1,593
005110_1,550
005120_1,598
005131_1,541
005145_1,504
005153_1,588
005166_1,549
005175_1,516
005186_1,548
005195_1,536
005203_1,598
005213_1,555
005222_1,506
005231_1,510
005241_1,576
005251_1,568
005262_1,562
005271_1,534
005285_1,548
005298_1,582
005306_1,553
005317_1,500
005328_1,576
005336_1,591
005349_1,535
005360_1,524
005368_1,507
005379_1,579
005388_1,556
005396_1,588
005404_1,542
005413_1,573
005422_1,593
005430_1,535
005440_1,572
005449_1,579
005457_1,594
005470_1,562
005480_1,585
005489_1,563
005501_1,567
005510_1,577
005525_1,565
005533_1,512
005542_1,536
005552_1,577
005562_1,585
005570_1,542
005578_1,528
005586_1,525
005594_1,513
005603_1,522
005614_1,552
005622_1,548
005631_1,529
005648_1,552
005657_1,548
005666_1,586
005675_1,563
005683_1,562
005691_1,509
005702_1,505
005711_1,523
005720_1,526
005728_1,507
005737_1,547
005747_1,553
005755_1,542
005763_1,540
005771_1,561
005784_1,501
005797_1,541
005809_1,596
005820_1,518
005828_1,597
005837_1,554
005846_1,579
005857_1,534
005866_1,551
005877_1,589
005887_1,525
005898_1,515
005908_1,566
005920_1,506
005929_1,556
005940_1,568
005952_1,558
005963_1,536
005975_1,502
005984_1,564
005995_1,597
006004_1,558
006016_1,512
006026_1,516
006036_1,548
006045_1,591
006057_1,572
006065_1,594
006073_1,568
006081_1,586
006090_1,536
006099_1,520
006110_1,550
006118_1,579
006129_1,569
006137_1,553
006145_1,598
006155_1,574
006165_1,521
006173_1,550
006186_1,540
006194_1,596
006203_1,543
006213_1,568
006224_1,554
006232_1,547
006241_1,600
006250_1,552
006260_1,526
006268_1,539
006276_1,558
006285_1,526
006296_1,564
006304_1,579
006313_1,516
006321_1,560
006329_1,537
006339_1,546
006347_1,569
006358_1,564
006371_1,515
006381_1,520
006393_1,540
006402_1,577
006410_1,538
006419_1,538
006429_1,529
006440_1,572
006452_1,578
006462_1,532
006470_1,570
006478_1,529
006486_1,579
006494_1,554
006502_1,520
006512_1,521
006523_1,580
006535_1,504
006545_1,500
006555_1,512
006563_1,534
006571_1,506
006581_1,557
006589_1,501
006597_1,600
006606_1,523
006620_1,574
006628_1,572
006640_1,519
006649_1,514
006658_1,512
006670_1,501
006678_1,529
006688_1,597
006697_1,563
006709_1,501
006717_1,600
006728_1,543
006738_1,569
006748_1,544
006757_1,558
006768_1,509
006776_1,546
006789_1,597
006799_1,585
006808_1,599
006817_1,551
006825_1,567
006834_1,542
006842_1,534
006850_1,526
006859_1,569
006868_1,535
006881_1,529
006889_1,513
006897_1,541
006908_1,548
006916_1,546
006928_1,541
006937_1,600
006945_1,572
006959_1,558
006968_1,572
006976_1,553
006984_1,510
006992_1,514
007003_1,519
007013_1,551
007021_1,544
007029_1,528
007037_1,590
007045_1,559
007056_1,536
007065_1,521
007073_1,530
007086_1,522
007094_1,532
007103_1,600
007113_1,526
007121_1,568
007129_1,560
007138_1,508
007149_1,559
007159_1,582
007168_1,521
007180_1,560
007188_1,549
007199_1,576
007212_1,590
007221_1,529
007232_1,531
007243_1,502
007252_1,518
007261_1,526
007269_1,534
007278_1,522
007286_1,507
007294_1,509
007304_1,522
007313_1,591
007324_1,541
007336_1,593
007345_1,518
007357_1,503
007365_1,500
007376_1,576
007388_1,509
007397_1,506
007405_1,513
007415_1,549
007423_1,533
007434_1,523
007446_1,530
007455_1,545
007463_1,598
007473_1,573
007484_1,509
007495_1,575
007505_1,547
007518_1,518
007526_1,530
007536_1,503
007549_1,586
007561_1,557
007570_1,537
007579_1,589
007592_1,569
007601_1,577
007609_1,542
007617_1,507
007628_1,577
007639_1,600
007648_1,523
007656_1,564
007664_1,576
007672_1,539
007681_1,554
007692_1,540
007702_1,525
007710_1,589
007719_1,513
007732_1,536
007741_1,580
007750_1,577
007762_1,534
007772_1,511
007781_1,526
007789_1,527
007797_1,528
007808_1,592
007817_1,529
007826_1,514
007834_1,541
007848_1,574
007856_1,522
007864_1,545
007874_1,508
007882_1,540
007891_1,600
007899_1,551
007914_1,501
007923_1,594
007932_1,548
007940_1,576
007949_1,531
007957_1,594
007966_1,505
007974_1,562
007986_1,595
007997_1,542
008006_1,560
008014_1,586
008023_1,517
008032_1,573
008041_1,598
008051_1,566
008062_1,504
008071_1,532
008080_1,532
008092_1,530
008101_1,578
008110_1,580
008118_1,591
008126_1,557
008138_1,575
008151_1,521
008160_1,592
008172_1,583
008180_1,545
008188_1,583
008196_1,600
008206_1,528
008214_1,556
008224_1,592
008233_1,537
008241_1,535
008250_1,517
008258_1,533
008266_1,531
008276_1,507
008285_1,593
008295_1,540
008307_1,506
008317_1,521
008326_1,596
008334_1,565
008346_1,586
008354_1,535
008367_1,533
008379_1,540
008389_1,507
008397_1,563
008406_1,594
008420_1,555
008429_1,511
008443_1,578
008451_1,563
008462_1,578
008471_1,522
008479_1,571
008487_1,582
008496_1,580
008506_1,528
008515_1,590
008523_1,585
008533_1,512
008542_1,549
008551_1,543
008560_1,520
008570_1,571
008580_1,506
008590_1,575
008598_1,546
008608_1,564
008616_1,553
008624_1,540
008632_1,585
008645_1,580
008653_1,593
008663_1,569
008672_1,573
008681_1,572
008696_1,530
008706_1,566
008715_1,582
008725_1,582
008736_1,599
008744_1,557
008753_1,570
008763_1,592
008771_1,587
008784_1,507
008793_1,532
008804_1,589
008813_1,547
008822_1,515
008830_1,538
008839_1,513
008847_1,551
008855_1,586
008863_1,515
008871_1,501
008881_1,553
008891_1,566
008900_1,503
008908_1,591
008919_1,555
008928_1,557
008938_1,555
008949_1,588
008959_1,543
008967_1,570
008976_1,537
008986_1,561
008997_1,544
009008_1,542
009016_1,512
009024_1,534
009034_1,545
009042_1,526
009054_1,501
009064_1,585
009074_1,540
009084_1,561
009094_1,534
009106_1,542
009114_1,518
009123_1,533
009131_1,553
009141_1,543
009149_1,509
009159_1,508
009169_1,562
009178_1,523
009189_1,529
009197_1,505
009205_1,589
009215_1,547
009228_1,558
009236_1,575
009246_1,593
009254_1,587
009263_1,582
009274_1,552
009282_1,516
009291_1,584
009300_1,585
009312_1,502
009323_1,577
009332_1,597
009342_1,516
009356_1,534
009365_1,505
009374_1,582
009382_1,568
009390_1,504
009399_1,582
009409_1,517
009418_1,547
009426_1,537
009435_1,576
009446_1,532
009454_1,594
009462_1,509
009474_1,576
009482_1,517
009496_1,560
009505_1,552
009515_1,581
009525_1,584
009537_1,538
009545_1,598
009561_1,555
009571_1,515
009586_1,564
009595_1,514
009605_1,570
009619_1,512
009627_1,579
009635_1,554
009643_1,541
009651_1,548
009660_1,568
009668_1,580
009679_1,507
009689_1,566
009699_1,530
009709_1,573
009722_1,500
009730_1,503
009741_1,528
009758_1,593
009766_1,588
009780_1,595
009790_1,569
